formula,P,Tc,AD
NiH,0,9,1
AgH,0,9,1
BaH3,0,9,1
PoH,0,9,1
InH3,0,9,1
InH3,0,9,1
CeH2,0,9,1
CeH,0,9,1
ZnH,0,9,1
LaH2,0,9,1
LaH,0,9,1
PrH,0,9,1
PrH2,0,9,1
CdH3,0,9,1
CdH3,0,9,1
B4H3,0,9,1
PmH,0,9,1
SnH3,0,9,1
SnH3,0,9,1
CoH,0,9,1
CsH3,0,9,1
KH2,0,9,1
B4H3,0,9,1
CoH3,0,9,1
AgH,0,9,1
CaH,0,8,1
AtH3,0,8,1
TbH2,0,8,1
MoH,0,8,1
CaH2,0,8,1
Na4H3,0,8,1
Na4H3,0,8,1
Mg4H3,0,8,1
PoH3,0,8,1
TaH2,0,8,1
VH2,0,8,1
VH,0,8,1
HoH2,0,8,1
TbH,0,8,1
TaH3,0,8,1
HoH3,0,8,1
ScH2,0,8,1
DyH3,0,8,1
TcH,0,8,1
TcH,0,8,1
AgH,0,8,1
DyH2,0,8,1
ScH,0,8,1
AgH,0,8,1
TbH3,0,8,1
Be4H3,0,8,1
TiH,0,8,1
TiH2,0,8,1
ErH3,0,8,1
LuH3,0,8,1
EuH,0,8,1
EuH2,0,8,1
FeH,0,8,1
SrH3,0,8,1
SrH2,0,8,1
SrH3,0,8,1
FeH,0,8,1
HfH3,0,8,1
FeH2,0,8,1
TmH2,0,8,1
GeH3,0,8,1
YH3,0,8,1
YH3,0,8,1
GeH2,0,8,1
GeH2,0,8,1
NdH2,0,8,1
NdH,0,8,1
CuH2,0,8,1
YH2,0,8,1
YH,0,8,1
LuH2,0,8,1
YH2,0,8,1
TmH3,0,8,1
SrH,0,8,1
CoH,0,8,1
ReH2,0,8,1
HfH2,0,8,1
RbH,0,8,1
ReH3,0,8,1
RbH2,0,8,1
PmH2,0,8,1
CoH2,0,8,1
ErH2,0,8,1
CoH2,0,8,1
CoH2,0,8,1
AsH3,0,8,1
AsH3,0,8,1
NiH2,0,8,1
RbH3,0,8,1
NiH2,0,8,1
RbH3,0,8,1
SmH,0,8,1
PmH,0,8,1
SmH2,0,8,1
PrH,0,8,1
CrH2,0,8,1
CrH,0,8,1
GdH2,0,8,1
GdH,0,8,1
GaH3,0,8,1
YbH3,0,8,1
ZrH3,0,8,1
ZrH3,0,8,1
GaH2,0,8,1
GaH2,0,8,1
CeH,0,8,1
ZnH2,0,8,1
ZnH2,0,8,1
NbH3,0,8,1
NbH3,0,8,1
ZnH3,0,8,1
NbH3,0,8,1
NbH3,0,8,1
AlH,0,8,1
ZrH,0,8,1
MnH2,0,8,1
MnH,0,8,1
YbH2,0,8,1
LaH,0,8,1
MnH,0,8,1
CuH2,0,8,1
ZrH2,0,8,1
ZrH2,0,8,1
Li4H,0,7,1
HoH3,0,7,1
KH,0,7,1
KH3,0,7,1
InH2,0,7,1
InH,0,7,1
InH,0,7,1
AgH,0,7,1
SnH,0,7,1
BaH,0,7,1
DyH3,0,7,1
CdH,0,7,1
CdH,0,7,1
CdH2,0,7,1
AgH3,0,7,1
AgH3,0,7,1
AgH3,0,7,1
SnH,0,7,1
BaH2,0,7,1
SnH2,0,7,1
AsH3,0,7,1
AgH,0,7,1
AgH,0,7,1
AsH3,0,7,1
AgH2,0,7,1
AgH2,0,7,1
BaH,0,7,1
MnH2,0,7,1
MnH3,0,7,1
TbH3,0,7,1
MoH3,0,7,1
MoH3,0,7,1
MoH3,0,7,1
TiH2,0,7,1
MoH2,0,7,1
TeH,0,7,1
TeH,0,7,1
TeH,0,7,1
VH2,0,7,1
TeH2,0,7,1
Na4H3,0,7,1
TbH2,0,7,1
YbH3,0,7,1
CrH2,0,7,1
TmH3,0,7,1
ErH3,0,7,1
CaH2,0,7,1
Be4H,0,7,1
TaH3,0,7,1
SbH,0,7,1
SbH,0,7,1
SbH,0,7,1
CoH3,0,7,1
CsH,0,7,1
CsH,0,7,1
CsH2,0,7,1
HI,0,7,1
RbH3,0,7,1
ReH3,0,7,1
SbH2,0,7,1
HfH3,0,7,1
TcH3,0,7,1
TcH3,0,7,1
TcH3,0,7,1
LuH3,0,7,1
TcH,0,7,1
TcH,0,7,1
FeH2,0,7,1
TcH2,0,7,1
TcH2,0,7,1
ScH2,0,7,1
FeH3,0,7,1
SrH3,0,7,1
Mg4H,0,6,1
Mg4H3,0,6,1
Al4H,0,6,1
Si4H,0,6,1
PoH3,0,6,1
H2I,0,6,1
B4H,0,6,1
SrH,0,6,1
RbH,0,6,1
AsH3,0,6,1
NbH2,0,6,1
ZrH3,0,6,1
ZrH,0,6,1
YH3,0,6,1
YH,0,6,1
NbH2,0,6,1
CeH3,0,6,1
ZnH3,0,6,1
ZnH3,0,6,1
ZnH2,0,6,1
ZnH2,0,6,1
PrH3,0,6,1
CuH3,0,6,1
CuH2,0,6,1
CuH2,0,6,1
NdH3,0,6,1
TlH3,0,6,1
HgH3,0,6,1
GeH3,0,6,1
GaH3,0,6,1
LaH3,0,6,1
NbH2,0,6,1
NbH2,0,6,1
TcH3,0,6,1
AgH3,0,6,1
AgH3,0,6,1
AgH2,0,6,1
AgH2,0,6,1
TcH3,0,6,1
MoH2,0,6,1
NbH3,0,6,1
NbH3,0,6,1
NbH3,0,6,1
MoH2,0,6,1
MoH2,0,6,1
TcH2,0,6,1
TcH2,0,6,1
MoH3,0,6,1
MoH3,0,6,1
Na4H3,0,6,1
Na4H3,0,6,1
TiH3,0,6,1
TbH3,0,6,1
GdH3,0,6,1
VH3,0,6,1
Na4H,0,6,1
Na4H3,0,6,1
ScH3,0,6,1
P4H,0,6,1
KH,0,6,1
KH,0,6,1
CaH3,0,6,1
AtH3,0,6,1
CoH2,0,6,1
CoH2,0,6,1
SmH3,0,6,1
CoH3,0,6,1
NiH3,0,6,1
NiH2,0,6,1
NiH2,0,6,1
PmH3,0,6,1
CrH3,0,6,1
EuH3,0,6,1
LuH,0,5,1
YbH3,0,5,1
Na4H3,0,5,1
TmH,0,5,1
Na4H3,0,5,1
LuH3,0,5,1
YbH,0,5,1
TmH3,0,5,1
LaH2,0,5,1
MnH2,0,5,1
MnH2,0,5,1
MnH2,0,5,1
FeH2,0,5,1
FeH2,0,5,1
FeH2,0,5,1
EuH2,0,5,1
NbH3,0,5,1
GeH3,0,5,1
GeH3,0,5,1
VH2,0,5,1
VH2,0,5,1
ZnH3,0,5,1
TbH2,0,5,1
GeH,0,5,1
GeH2,0,5,1
CrH2,0,5,1
CrH2,0,5,1
GdH2,0,5,1
NdH2,0,5,1
CeH2,0,5,1
NiH3,0,5,1
NiH3,0,5,1
CuH3,0,5,1
PrH2,0,5,1
ZrH2,0,5,1
CuH3,0,5,1
NiH3,0,5,1
GaH3,0,5,1
SmH2,0,5,1
GaH3,0,5,1
GaH2,0,5,1
PmH2,0,5,1
CoH3,0,5,1
GaH,0,5,1
CoH3,0,5,1
CoH3,0,5,1
ZnH3,0,5,1
ReH3,0,5,1
RbH2,0,5,1
HoH,0,5,1
RbH3,0,5,1
HoH3,0,5,1
HBr,0,5,1
DyH3,0,5,1
ReH,0,5,1
ErH,0,5,1
ErH3,0,5,1
SrH2,0,5,1
SrH3,0,5,1
Mg4H3,0,5,1
Mg4H3,0,5,1
HfH,0,5,1
HfH3,0,5,1
Al4H3,0,5,1
Al4H3,0,5,1
ScH2,0,5,1
ScH2,0,5,1
AsH3,0,5,1
AsH2,0,5,1
TiH2,0,5,1
TiH2,0,5,1
AsH,0,5,1
TaH,0,5,1
KH,0,5,1
DyH,0,5,1
YH2,0,5,1
TaH3,0,5,1
CaH2,0,5,1
CaH2,0,5,1
SrH3,0,4,1
SrH3,0,4,1
GeH3,0,4,1
GaH3,0,4,1
YH3,0,4,1
GaH3,0,4,1
RbH3,0,4,1
RbH3,0,4,1
AsH3,0,4,1
AsH3,0,4,1
GeH3,0,4,1
YH3,0,4,1
YH3,0,4,1
ZnH3,0,4,1
TcH3,0,4,1
TcH3,0,4,1
TcH2,0,4,1
ZrH3,0,4,1
MoH3,0,4,1
AgH3,0,4,1
AgH3,0,4,1
AgH2,0,4,1
ZrH3,0,4,1
NiH3,0,4,1
NiH3,0,4,1
CoH3,0,4,1
CoH3,0,4,1
CuH3,0,4,1
ZrH3,0,4,1
MoH3,0,4,1
CuH3,0,4,1
InH3,0,3,1
CdH2,0,3,1
ZrH3,0,3,1
SnH3,0,3,1
CdH3,0,3,1
AgH2,0,3,1
AgH,0,3,1
MoH2,0,3,1
MoH,0,3,1
YH3,0,3,1
TcH,0,3,1
TeH3,0,3,1
SbH3,0,3,1
NbH3,0,3,1
NbH2,0,3,1
NbH,0,3,1
ZnH2,0,3,1
SrH3,0,3,1
CuH,0,3,1
PoH,0,3,1
NiH,0,3,1
NiH2,0,3,1
NiH3,0,3,1
PoH,0,3,1
PoH,0,3,1
AtH,0,3,1
AtH,0,3,1
AtH,0,3,1
CuH2,0,3,1
CuH3,0,3,1
BaH3,0,3,1
RbH3,0,3,1
CsH3,0,3,1
ZnH,0,3,1
ZnH3,0,3,1
CaH3,0,2,1
CaH3,0,2,1
InH2,0,2,1
CaH3,0,2,1
TaH3,0,2,1
AtH2,0,2,1
TaH2,0,2,1
DyH,0,2,1
TaH,0,2,1
DyH2,0,2,1
ErH3,0,2,1
DyH3,0,2,1
HfH,0,2,1
ScH3,0,2,1
HfH3,0,2,1
HfH2,0,2,1
SnH2,0,2,1
HoH3,0,2,1
HoH2,0,2,1
HoH,0,2,1
PoH3,0,2,1
PoH2,0,2,1
ErH,0,2,1
SbH2,0,2,1
ErH2,0,2,1
ScH3,0,2,1
ScH3,0,2,1
FeH3,0,2,1
YbH3,0,2,1
CuH3,0,2,1
CuH3,0,2,1
NiH3,0,2,1
NiH3,0,2,1
CoH3,0,2,1
FeH3,0,2,1
MnH3,0,2,1
FeH3,0,2,1
FeH3,0,2,1
TmH3,0,2,1
TmH2,0,2,1
TeH2,0,2,1
ZnH3,0,2,1
ZnH3,0,2,1
GaH3,0,2,1
YbH,0,2,1
ReH3,0,2,1
LuH3,0,2,1
ReH2,0,2,1
ReH,0,2,1
CsH2,0,2,1
LuH2,0,2,1
BaH2,0,2,1
GeH3,0,2,1
GeH3,0,2,1
LuH,0,2,1
YbH2,0,2,1
GaH3,0,2,1
MnH3,0,2,1
MnH3,0,2,1
CrH3,0,2,1
TiH3,0,2,1
TiH3,0,2,1
TiH3,0,2,1
VH3,0,2,1
VH3,0,2,1
MnH3,0,2,1
TmH,0,2,1
VH3,0,2,1
CrH3,0,2,1
CrH3,0,2,1
CrH3,0,2,1
TcH,0,1,1
CrH3,0,1,1
CrH3,0,1,1
TcH2,0,1,1
MnH3,0,1,1
ScH3,0,1,1
TiH3,0,1,1
ScH3,0,1,1
MnH3,0,1,1
ScH3,0,1,1
CaH3,0,1,1
CaH3,0,1,1
CaH3,0,1,1
TiH3,0,1,1
MnH3,0,1,1
TiH3,0,1,1
MoH,0,1,1
CrH3,0,1,1
FeH3,0,1,1
VH3,0,1,1
FeH3,0,1,1
FeH3,0,1,1
NbH2,0,1,1
VH3,0,1,1
MoH2,0,1,1
NbH,0,1,1
VH3,0,1,1
ReH2,0,0,1
LuH2,0,0,1
DyH2,0,0,1
HoH2,0,0,1
ErH2,0,0,1
TaH2,0,0,1
TmH2,0,0,1
YbH2,0,0,1
HfH2,0,0,1
